0.429 , 0.0718791159155
0.429011537219 , 0.0735463368301
0.429023074438 , 0.0752379388401
0.429034611657 , 0.0769585154809
0.429046148876 , 0.0787134176032
0.429057686095 , 0.0805085482481
0.429069223314 , 0.08235009513
0.429080760533 , 0.0842442207596
0.429092297753 , 0.0861967373868
0.429103834972 , 0.0882127900332
0.429115372191 , 0.0902965731868
0.42912690941 , 0.0924511088252
0.429138446629 , 0.0946780979276
0.429149983848 , 0.096977860452
0.429161521067 , 0.0993493651883
0.429173058286 , 0.101790358383
0.429184595505 , 0.104297576983
0.429196132724 , 0.106867038362
0.429207669943 , 0.109494386487
0.429219207162 , 0.112175280528
0.429230744381 , 0.114905797481
0.4292422816 , 0.117682825458
0.42925381882 , 0.120504425238
0.429265356039 , 0.12337013741
0.429276893258 , 0.126281217742
0.429288430477 , 0.12924077867
0.429299967696 , 0.132253829924
0.429311504915 , 0.13532720547
0.429323042134 , 0.138469379226
0.429334579353 , 0.141690159949
0.429346116572 , 0.145000284676
0.429357653791 , 0.148410919257
0.42936919101 , 0.151933093152
0.429380728229 , 0.155577100787
0.429392265448 , 0.159351904866
0.429403802667 , 0.163264596392
0.429415339886 , 0.167319946769
0.429426877106 , 0.171520095777
0.429438414325 , 0.175864403985
0.429449951544 , 0.180349490395
0.429461488763 , 0.184969444843
0.429473025982 , 0.189716192615
0.429484563201 , 0.194579978425
0.42949610042 , 0.199549914835
0.429507637639 , 0.204614542456
0.429519174858 , 0.209762349815
0.429530712077 , 0.214982208275
0.429542249296 , 0.220263703304
0.429553786515 , 0.225597357322
0.429565323734 , 0.230974746973
0.429576860953 , 0.236388537186
0.429588398173 , 0.241832479316
0.429599935392 , 0.247301391447
0.429611472611 , 0.25279113879
0.42962300983 , 0.258298643168
0.429634547049 , 0.263821908333
0.429646084268 , 0.26936006139
0.429657621487 , 0.274913370415
0.429669158706 , 0.280483236107
0.429680695925 , 0.286072123765
0.429692233144 , 0.291683434107
0.429703770363 , 0.297321299272
0.429715307582 , 0.302990320215
0.429726844801 , 0.308695265778
0.42973838202 , 0.314440753366
0.429749919239 , 0.320230946622
0.429761456459 , 0.326069270529
0.429772993678 , 0.33195820024
0.429784530897 , 0.33789910116
0.429796068116 , 0.343892148042
0.429807605335 , 0.349936308449
0.429819142554 , 0.356029393625
0.429830679773 , 0.362168180078
0.429842216992 , 0.368348571672
0.429853754211 , 0.374565811292
0.42986529143 , 0.380814739145
0.429876828649 , 0.387090083928
0.429888365868 , 0.393386771635
0.429899903087 , 0.399700247801
0.429911440306 , 0.406026799596
0.429922977525 , 0.412363861566
0.429934514745 , 0.418710271817
0.429946051964 , 0.425066456015
0.429957589183 , 0.431434541518
0.429969126402 , 0.437818353507
0.429980663621 , 0.444223287552
0.42999220084 , 0.450656053607
0.430003738059 , 0.457124310491
0.430015275278 , 0.463636188254
0.430026812497 , 0.470199745626
0.430038349716 , 0.47682239129
0.430049886935 , 0.483510351303
0.430061424154 , 0.490268218794
0.430072961373 , 0.497098627322
0.430084498592 , 0.504002119503
0.430096035812 , 0.510977213618
0.430107573031 , 0.518020686227
0.43011911025 , 0.525128024985
0.430130647469 , 0.532293999782
0.430142184688 , 0.53951333087
0.430153721907 , 0.546781310071
0.430165259126 , 0.554094349995
0.430176796345 , 0.561450345103
0.430188333564 , 0.568848847126
0.430199870783 , 0.576291014882
0.430211408002 , 0.583779314439
0.430222945221 , 0.591317053449
0.43023448244 , 0.598907787183
0.430246019659 , 0.606554658149
0.430257556878 , 0.614259757804
0.430269094098 , 0.622023546242
0.430280631317 , 0.62984442891
0.430292168536 , 0.637718491926
0.430303705755 , 0.645639399694
0.430315242974 , 0.653598479587
0.430326780193 , 0.661584961236
0.430338317412 , 0.669586338808
0.430349854631 , 0.677588839511
0.43036139185 , 0.685577913608
0.430372929069 , 0.693538783125
0.430384466288 , 0.701456968335
0.430396003507 , 0.70931875961
0.430407540726 , 0.717111624742
0.430419077945 , 0.724824540516
0.430430615165 , 0.732448204577
0.430442152384 , 0.739975131151
0.430453689603 , 0.747399615432
0.430465226822 , 0.754717605593
0.430476764041 , 0.761926474966
0.43048830126 , 0.769024707508
0.430499838479 , 0.776011551076
0.430511375698 , 0.782886664067
0.430522912917 , 0.789649782123
0.430534450136 , 0.796300430897
0.430545987355 , 0.802837698548
0.430557524574 , 0.809260118869
0.430569061793 , 0.815565624832
0.430580599012 , 0.821751591721
0.430592136231 , 0.827814960344
0.430603673451 , 0.833752423318
0.43061521067 , 0.839560654109
0.430626747889 , 0.845236546758
0.430638285108 , 0.850777435282
0.430649822327 , 0.856181285317
0.430661359546 , 0.861446819221
0.430672896765 , 0.866573555514
0.430684433984 , 0.871561744959
0.430695971203 , 0.876412241651
0.430707508422 , 0.881126287126
0.430719045641 , 0.885705246515
0.43073058286 , 0.890150323639
0.430742120079 , 0.894462312296
0.430753657298 , 0.898641419566
0.430765194518 , 0.902687154173
0.430776731737 , 0.90659835566
0.430788268956 , 0.910373343229
0.430799806175 , 0.914010180345
0.430811343394 , 0.917507023713
0.430822880613 , 0.920862519767
0.430834417832 , 0.924076230565
0.430845955051 , 0.92714902748
0.43085749227 , 0.930083382487
0.430869029489 , 0.932883559556
0.430880566708 , 0.935555671981
0.430892103927 , 0.938107597754
0.430903641146 , 0.940548743373
0.430915178365 , 0.94288968571
0.430926715584 , 0.945141700762
0.430938252804 , 0.947316279568
0.430949790023 , 0.94942457889
