percolation threshold 

8192

575.0	3616.0
576.0	3573.0
577.0	3600.0
578.0	3278.0
579.0	3554.0
580.0	3507.0
581.0	3506.0
582.0	3473.0
583.0	3526.0
584.0	3614.0
585.0	3635.0
586.0	3601.0
587.0	3635.0
588.0	3546.0
589.0	3521.0
590.0	3397.0
591.0	3724.0
592.0	3556.0
593.0	3235.0
594.0	3650.0
595.0	3417.0
596.0	3700.0
597.0	3650.0
598.0	3304.0
599.0	3423.0
600.0	3558.0
601.0	3541.0
602.0	3544.0
603.0	3427.0
604.0	3697.0
605.0	3663.0
606.0	3306.0
607.0	3363.0
608.0	3625.0
609.0	3336.0
610.0	3545.0
611.0	3432.0
612.0	3646.0
613.0	3586.0
614.0	3613.0
615.0	3787.0
616.0	3409.0
617.0	3509.0
618.0	3576.0
619.0	3434.0
620.0	3645.0
621.0	3595.0
622.0	3649.0
623.0	3487.0
624.0	3577.0
625.0	3670.0
626.0	3525.0
627.0	3562.0
628.0	3550.0
629.0	3534.0
630.0	3559.0
631.0	3653.0
632.0	3595.0
633.0	3603.0
634.0	3732.0
635.0	3508.0
636.0	3573.0
637.0	3602.0
638.0	3580.0
639.0	3661.0
640.0	3502.0
641.0	3600.0
642.0	3497.0
643.0	3605.0
644.0	3473.0
645.0	3641.0
646.0	3580.0
647.0	3536.0
648.0	3591.0
649.0	3412.0
650.0	3578.0
651.0	3682.0
652.0	3669.0
653.0	3683.0
654.0	3514.0
655.0	3414.0
656.0	3438.0
657.0	3603.0
658.0	3573.0
659.0	3474.0
660.0	3615.0
661.0	3506.0
662.0	3473.0
663.0	3342.0
664.0	3555.0
665.0	3591.0
666.0	3453.0
667.0	3457.0
668.0	3538.0
669.0	3377.0
670.0	3560.0
671.0	3687.0
672.0	3610.0
673.0	3619.0
674.0	3504.0
675.0	3591.0
676.0	3455.0
677.0	3621.0
678.0	3225.0
679.0	3601.0
680.0	3680.0
681.0	3567.0
682.0	3761.0
683.0	3537.0
684.0	3526.0
685.0	3504.0
686.0	3443.0
687.0	3336.0
688.0	3499.0
689.0	3586.0
690.0	3653.0
691.0	3592.0
692.0	3556.0
693.0	3574.0
694.0	3580.0
695.0	3615.0
696.0	3223.0
697.0	3467.0
698.0	3380.0
699.0	3535.0
700.0	3526.0
701.0	3710.0
702.0	3665.0
703.0	3590.0
704.0	3584.0
705.0	3673.0
706.0	3504.0
707.0	3715.0
708.0	3514.0
709.0	3388.0
710.0	3633.0
711.0	3440.0
712.0	3575.0
713.0	3457.0
714.0	3583.0
715.0	3188.0
716.0	3649.0
717.0	3534.0
718.0	3507.0
719.0	3572.0
720.0	3702.0
721.0	3385.0
722.0	3591.0
723.0	3528.0
724.0	3576.0
725.0	3543.0
726.0	3628.0
727.0	3494.0
728.0	3609.0
729.0	3568.0
730.0	3498.0
731.0	3570.0
732.0	3548.0
733.0	3536.0
734.0	3638.0
735.0	3530.0
736.0	3578.0
737.0	3488.0
738.0	3567.0
739.0	3467.0
740.0	3556.0
741.0	3468.0
742.0	3526.0
743.0	3515.0
744.0	3771.0
745.0	3733.0
746.0	3524.0
747.0	3631.0
748.0	3523.0
749.0	3595.0
750.0	3407.0
751.0	3676.0
752.0	3512.0
753.0	3557.0
754.0	3575.0
755.0	3507.0
756.0	3303.0
757.0	3435.0
758.0	3623.0
759.0	3397.0
760.0	3574.0
761.0	3397.0
762.0	3497.0
763.0	3599.0
764.0	3548.0
765.0	3547.0
766.0	3664.0
767.0	3474.0
768.0	3620.0
769.0	3290.0
770.0	3533.0
771.0	3601.0
772.0	3446.0
773.0	3415.0
774.0	3469.0
775.0	3576.0
776.0	3379.0
777.0	3557.0
778.0	3487.0
779.0	3484.0
780.0	3452.0
781.0	3591.0
782.0	3501.0
783.0	3660.0
784.0	3568.0
785.0	3614.0
786.0	3359.0
787.0	3688.0
788.0	3577.0
789.0	3581.0
790.0	3772.0
791.0	3446.0
792.0	3431.0
793.0	3600.0
794.0	3696.0
795.0	3520.0
796.0	3486.0
797.0	3621.0
798.0	3480.0
799.0	3571.0
800.0	3520.0
801.0	3487.0
802.0	3666.0
803.0	3494.0
804.0	3471.0
805.0	3686.0
806.0	3598.0
807.0	3606.0
808.0	3553.0
809.0	3643.0
810.0	3671.0
811.0	3775.0
812.0	3481.0
813.0	3543.0
814.0	3609.0
815.0	3320.0
816.0	3601.0
817.0	3548.0
818.0	3407.0
819.0	3453.0
820.0	3587.0
821.0	3508.0
822.0	3678.0
823.0	3425.0
824.0	3350.0
825.0	3603.0
826.0	3631.0
827.0	3272.0
828.0	3566.0
829.0	3514.0
830.0	3483.0
831.0	3685.0
832.0	3544.0
833.0	3473.0
834.0	3620.0
835.0	3677.0
836.0	3587.0
837.0	3482.0
838.0	3723.0
839.0	3332.0
840.0	3559.0
841.0	3419.0
842.0	3644.0
843.0	3452.0
844.0	3580.0
845.0	3541.0
846.0	3492.0
847.0	3642.0
848.0	3530.0
849.0	3565.0
850.0	3665.0
851.0	3547.0
852.0	3638.0
853.0	3290.0
854.0	3627.0
855.0	3375.0
856.0	3333.0
857.0	3516.0
858.0	3580.0
859.0	3396.0
860.0	3532.0
861.0	3190.0
862.0	3469.0
863.0	3535.0
864.0	3504.0
865.0	3629.0
866.0	3574.0
867.0	3542.0
868.0	3665.0
869.0	3535.0
870.0	3468.0
871.0	3565.0
872.0	3481.0
873.0	3703.0
874.0	3786.0
875.0	3607.0
876.0	3679.0
877.0	3271.0
878.0	3444.0
879.0	3576.0
880.0	3583.0
881.0	3361.0
882.0	3459.0
883.0	3584.0
884.0	3248.0
885.0	3554.0
886.0	3379.0
887.0	3490.0
888.0	3549.0
889.0	3590.0
890.0	3671.0
891.0	3330.0
892.0	3645.0
893.0	3513.0
894.0	3670.0
895.0	3473.0
896.0	3531.0
897.0	3647.0
898.0	3525.0
899.0	3541.0
900.0	3599.0
901.0	3465.0
902.0	3585.0
903.0	3572.0
904.0	3515.0
905.0	3708.0
906.0	3625.0
907.0	3606.0
908.0	3460.0
909.0	3718.0
910.0	3435.0
911.0	3532.0
912.0	3598.0
913.0	3605.0
914.0	3351.0
915.0	3332.0
916.0	3550.0
917.0	3553.0
918.0	3601.0
919.0	3514.0
920.0	3731.0
921.0	3683.0
922.0	3499.0
923.0	3495.0
924.0	3569.0
925.0	3477.0
926.0	3562.0
927.0	3352.0
928.0	3549.0
929.0	3507.0
930.0	3546.0
931.0	3600.0
932.0	3507.0
933.0	3519.0
934.0	3523.0
935.0	3398.0
936.0	3657.0
937.0	3583.0
938.0	3503.0
939.0	3630.0
940.0	3485.0
941.0	3594.0
942.0	3729.0
943.0	3618.0
944.0	3503.0
945.0	3381.0
946.0	3721.0
947.0	3586.0
948.0	3395.0
949.0	3664.0
950.0	3452.0
951.0	3395.0
952.0	3139.0
953.0	3311.0
954.0	3604.0
955.0	3571.0
956.0	3474.0
957.0	3645.0
958.0	3514.0
959.0	3430.0
960.0	3326.0
961.0	3464.0
962.0	3524.0
963.0	3596.0
964.0	3691.0
965.0	3757.0
966.0	3528.0
967.0	3570.0
968.0	3476.0
969.0	3456.0
970.0	3330.0
971.0	3477.0
972.0	3500.0
973.0	3598.0
974.0	3496.0
975.0	3633.0
976.0	3597.0
977.0	3414.0
978.0	3474.0
979.0	3593.0
980.0	3362.0
981.0	3489.0
982.0	3666.0
983.0	3565.0
984.0	3588.0
985.0	3610.0
986.0	3585.0
987.0	3507.0
988.0	3386.0
989.0	3671.0
990.0	3542.0
991.0	3454.0
992.0	3655.0
993.0	3464.0
994.0	3517.0
995.0	3602.0
996.0	3749.0
997.0	3618.0
998.0	3568.0
999.0	3431.0
