percolation threshold 

65536

519.0	27947.0
520.0	28858.0
521.0	27918.0
522.0	28394.0
523.0	28225.0
524.0	28281.0
525.0	27711.0
526.0	28142.0
527.0	28552.0
528.0	28712.0
529.0	28429.0
530.0	28266.0
531.0	27697.0
532.0	28109.0
533.0	28305.0
534.0	28462.0
535.0	28358.0
536.0	28446.0
537.0	27907.0
538.0	29152.0
539.0	28487.0
540.0	28171.0
541.0	29021.0
542.0	28164.0
543.0	28477.0
544.0	28218.0
545.0	28521.0
546.0	28125.0
547.0	27708.0
548.0	28478.0
549.0	28480.0
550.0	28558.0
551.0	28166.0
552.0	27073.0
553.0	27858.0
554.0	27771.0
555.0	27020.0
556.0	27692.0
557.0	28198.0
558.0	28179.0
559.0	28747.0
560.0	27863.0
561.0	28477.0
562.0	28390.0
563.0	28142.0
564.0	28982.0
565.0	28283.0
566.0	27927.0
567.0	28301.0
568.0	27706.0
569.0	27804.0
570.0	28893.0
571.0	28440.0
572.0	28227.0
573.0	28078.0
574.0	28185.0
575.0	27860.0
576.0	28358.0
577.0	27473.0
578.0	28485.0
579.0	27676.0
580.0	28373.0
581.0	28292.0
582.0	28044.0
583.0	27912.0
584.0	28445.0
585.0	27926.0
586.0	28413.0
587.0	28164.0
588.0	28374.0
589.0	28401.0
590.0	28027.0
591.0	28199.0
592.0	27819.0
593.0	27849.0
594.0	27568.0
595.0	27672.0
596.0	27733.0
597.0	27526.0
598.0	28122.0
599.0	27535.0
600.0	27890.0
601.0	28006.0
602.0	28571.0
603.0	28703.0
604.0	27857.0
605.0	27702.0
606.0	28972.0
607.0	28943.0
608.0	28226.0
609.0	27942.0
610.0	28296.0
611.0	28245.0
612.0	27870.0
613.0	28424.0
614.0	28570.0
615.0	28431.0
616.0	28269.0
617.0	27210.0
618.0	27898.0
619.0	28877.0
620.0	27831.0
621.0	28411.0
622.0	28472.0
623.0	28253.0
624.0	28512.0
625.0	27863.0
626.0	28135.0
627.0	28022.0
628.0	28730.0
629.0	28846.0
630.0	28305.0
631.0	28355.0
632.0	28762.0
633.0	26956.0
634.0	27939.0
635.0	28082.0
636.0	28584.0
637.0	28052.0
638.0	28262.0
639.0	28562.0
640.0	28128.0
641.0	28250.0
642.0	28128.0
643.0	27486.0
644.0	28684.0
645.0	27423.0
646.0	27231.0
647.0	28439.0
648.0	28257.0
649.0	28337.0
650.0	27762.0
651.0	28233.0
652.0	27676.0
653.0	28322.0
654.0	27707.0
655.0	28019.0
656.0	28866.0
657.0	28164.0
658.0	28161.0
659.0	27988.0
660.0	28017.0
661.0	28608.0
662.0	28103.0
663.0	28837.0
664.0	28516.0
665.0	27684.0
666.0	28383.0
667.0	28117.0
668.0	28214.0
669.0	28439.0
670.0	27616.0
671.0	27835.0
672.0	28547.0
673.0	27570.0
674.0	28222.0
675.0	28230.0
676.0	28667.0
677.0	28756.0
678.0	28127.0
679.0	28313.0
680.0	27330.0
681.0	27882.0
682.0	27396.0
683.0	28464.0
684.0	27636.0
685.0	27823.0
686.0	27715.0
687.0	27794.0
688.0	28392.0
689.0	28654.0
690.0	28475.0
691.0	28353.0
692.0	28168.0
693.0	28492.0
694.0	27255.0
695.0	28461.0
696.0	28219.0
697.0	27597.0
698.0	28916.0
699.0	28671.0
700.0	28076.0
701.0	28119.0
702.0	28470.0
703.0	27872.0
704.0	28606.0
705.0	28036.0
706.0	28625.0
707.0	28053.0
708.0	28127.0
709.0	28446.0
710.0	28635.0
711.0	27765.0
712.0	28463.0
713.0	28229.0
714.0	28310.0
715.0	28194.0
716.0	27699.0
717.0	28044.0
718.0	28878.0
719.0	28472.0
720.0	27580.0
721.0	28918.0
722.0	28600.0
723.0	27513.0
724.0	28296.0
725.0	28895.0
726.0	28781.0
727.0	28265.0
728.0	28525.0
729.0	28515.0
730.0	28214.0
731.0	28619.0
732.0	28341.0
733.0	28240.0
734.0	28199.0
735.0	28582.0
736.0	27910.0
737.0	27310.0
738.0	28489.0
739.0	28243.0
740.0	28446.0
741.0	28145.0
742.0	28163.0
743.0	28515.0
744.0	28490.0
745.0	28243.0
746.0	27992.0
747.0	27676.0
748.0	28151.0
749.0	28307.0
750.0	29055.0
751.0	27954.0
752.0	28306.0
753.0	27890.0
754.0	28164.0
755.0	28411.0
756.0	28535.0
757.0	28250.0
758.0	28329.0
759.0	27767.0
760.0	28534.0
761.0	27631.0
762.0	27232.0
763.0	28600.0
764.0	28234.0
765.0	28489.0
766.0	29094.0
767.0	27543.0
768.0	27143.0
769.0	28273.0
770.0	28356.0
771.0	28227.0
772.0	28323.0
773.0	28503.0
774.0	27845.0
775.0	27316.0
776.0	28394.0
777.0	28758.0
778.0	28182.0
779.0	28476.0
780.0	28046.0
781.0	28051.0
782.0	28254.0
783.0	27780.0
784.0	28599.0
785.0	28886.0
786.0	28323.0
787.0	27867.0
788.0	28230.0
789.0	28804.0
790.0	28403.0
791.0	28606.0
792.0	27871.0
793.0	28308.0
794.0	28146.0
795.0	26924.0
796.0	28180.0
797.0	28583.0
798.0	28347.0
799.0	27952.0
800.0	28241.0
801.0	27794.0
802.0	27996.0
803.0	28263.0
804.0	28981.0
805.0	27998.0
806.0	28764.0
807.0	27077.0
808.0	28007.0
809.0	28179.0
810.0	28405.0
811.0	27811.0
812.0	27750.0
813.0	27976.0
814.0	28539.0
815.0	28449.0
816.0	28403.0
817.0	28188.0
818.0	28158.0
819.0	27987.0
820.0	27815.0
821.0	28062.0
822.0	28324.0
823.0	28039.0
824.0	28047.0
825.0	28354.0
826.0	28165.0
827.0	27666.0
828.0	27958.0
829.0	28324.0
830.0	27830.0
831.0	28585.0
832.0	28773.0
833.0	28132.0
834.0	27804.0
835.0	28241.0
836.0	28506.0
837.0	28295.0
838.0	27815.0
839.0	28258.0
840.0	28668.0
841.0	27437.0
842.0	28212.0
843.0	28186.0
844.0	28373.0
845.0	27419.0
846.0	28330.0
847.0	28100.0
848.0	28272.0
849.0	27856.0
850.0	28825.0
851.0	28663.0
852.0	27983.0
853.0	28510.0
854.0	28099.0
855.0	28834.0
856.0	27454.0
857.0	27984.0
858.0	28375.0
859.0	28950.0
860.0	28752.0
861.0	28106.0
862.0	27745.0
863.0	28377.0
864.0	28436.0
865.0	27526.0
866.0	28127.0
867.0	28350.0
868.0	27825.0
869.0	28380.0
870.0	28248.0
871.0	28316.0
872.0	28175.0
873.0	27879.0
874.0	27799.0
875.0	27859.0
876.0	28604.0
877.0	28642.0
878.0	27644.0
879.0	28800.0
880.0	27785.0
881.0	28806.0
882.0	28508.0
883.0	28575.0
884.0	28386.0
885.0	28303.0
886.0	28225.0
887.0	27839.0
888.0	28552.0
889.0	27641.0
890.0	27879.0
891.0	28253.0
892.0	28807.0
893.0	27842.0
894.0	28790.0
895.0	28410.0
896.0	28413.0
897.0	27354.0
898.0	28967.0
899.0	28388.0
900.0	28133.0
901.0	28580.0
902.0	28572.0
903.0	28438.0
904.0	28574.0
905.0	27717.0
906.0	28681.0
907.0	28313.0
908.0	28333.0
909.0	28264.0
910.0	27782.0
911.0	28418.0
912.0	28028.0
913.0	28607.0
914.0	28437.0
915.0	28596.0
916.0	28380.0
917.0	28402.0
918.0	28357.0
919.0	27540.0
920.0	28233.0
921.0	27919.0
922.0	27927.0
923.0	28613.0
924.0	27269.0
925.0	28430.0
926.0	28283.0
927.0	28312.0
928.0	28261.0
929.0	28423.0
930.0	28328.0
931.0	28480.0
932.0	28718.0
933.0	28236.0
934.0	28566.0
935.0	27892.0
936.0	28339.0
937.0	27871.0
938.0	28210.0
939.0	28415.0
940.0	28326.0
941.0	28643.0
942.0	28123.0
943.0	27987.0
944.0	28635.0
945.0	28943.0
946.0	27645.0
947.0	27979.0
948.0	28014.0
949.0	28446.0
950.0	28844.0
951.0	28274.0
952.0	28240.0
953.0	28645.0
954.0	28354.0
955.0	28232.0
956.0	28830.0
957.0	27473.0
958.0	28249.0
959.0	28203.0
960.0	28007.0
961.0	27617.0
962.0	28855.0
963.0	27640.0
964.0	28508.0
965.0	28494.0
966.0	27691.0
967.0	28170.0
968.0	28450.0
969.0	28349.0
970.0	27967.0
971.0	28362.0
972.0	28395.0
973.0	27439.0
974.0	27211.0
975.0	28153.0
976.0	27603.0
977.0	28627.0
978.0	27927.0
979.0	28228.0
980.0	27795.0
981.0	28631.0
982.0	28071.0
983.0	27528.0
984.0	28193.0
985.0	28356.0
986.0	28392.0
987.0	28611.0
988.0	27479.0
989.0	27477.0
990.0	28439.0
991.0	28162.0
992.0	28023.0
993.0	28753.0
994.0	28238.0
995.0	28123.0
996.0	27705.0
997.0	28571.0
998.0	28154.0
999.0	28325.0
