0.429 , 0.0718791159155
0.429122070312 , 0.0915386689431
0.429244140625 , 0.118134496502
0.429366210937 , 0.151012037143
0.42948828125 , 0.196170570633
0.429610351562 , 0.252256890848
0.429732421875 , 0.311467292315
0.429854492187 , 0.374964628787
0.4299765625 , 0.4419437163
0.430098632812 , 0.512556862804
0.430220703125 , 0.589848159194
0.430342773437 , 0.672677801131
0.43046484375 , 0.75447636434
0.430586914062 , 0.825085850577
0.430708984375 , 0.881719579201
0.430831054687 , 0.923154036156
0.430953125 , 0.950023149489
