percolation threshold 

524288

0.0	226676.0
1.0	224583.0
2.0	226175.0
3.0	225677.0
4.0	225105.0
5.0	226717.0
6.0	222241.0
7.0	226952.0
8.0	226417.0
9.0	226348.0
10.0	227025.0
11.0	223502.0
12.0	225374.0
13.0	221190.0
14.0	223191.0
15.0	227091.0
16.0	224795.0
17.0	226295.0
18.0	226500.0
19.0	225646.0
20.0	225840.0
21.0	227935.0
22.0	224964.0
23.0	226638.0
24.0	224354.0
25.0	223377.0
26.0	226597.0
27.0	226045.0
28.0	225436.0
29.0	226610.0
30.0	226164.0
31.0	224566.0
32.0	224450.0
33.0	226896.0
34.0	225016.0
35.0	225501.0
36.0	225082.0
37.0	225042.0
38.0	225798.0
39.0	226780.0
40.0	227170.0
41.0	221887.0
42.0	225736.0
43.0	224875.0
44.0	225715.0
45.0	227796.0
46.0	224521.0
47.0	224584.0
48.0	225309.0
49.0	228146.0
50.0	227140.0
51.0	226296.0
52.0	226252.0
53.0	224732.0
54.0	226005.0
55.0	226888.0
56.0	225657.0
57.0	226126.0
58.0	225214.0
59.0	226541.0
60.0	224591.0
61.0	226314.0
62.0	225857.0
63.0	226678.0
64.0	227737.0
65.0	224822.0
66.0	225555.0
67.0	223926.0
68.0	224420.0
69.0	224555.0
70.0	226026.0
71.0	224148.0
72.0	224503.0
73.0	223805.0
74.0	226634.0
75.0	226144.0
76.0	225747.0
77.0	226300.0
78.0	224347.0
79.0	224800.0
80.0	223402.0
81.0	224520.0
82.0	223227.0
83.0	224218.0
84.0	227834.0
85.0	225796.0
86.0	225233.0
87.0	226698.0
88.0	225457.0
89.0	224114.0
90.0	227382.0
91.0	224878.0
92.0	226425.0
93.0	222512.0
94.0	225411.0
95.0	224607.0
96.0	224102.0
97.0	226263.0
98.0	226230.0
99.0	225218.0
100.0	226247.0
101.0	225479.0
102.0	225235.0
103.0	225981.0
104.0	225968.0
105.0	221252.0
106.0	225676.0
107.0	224791.0
108.0	225726.0
109.0	224425.0
110.0	226257.0
111.0	226155.0
112.0	227526.0
113.0	224986.0
114.0	226052.0
115.0	222788.0
116.0	224900.0
117.0	222616.0
118.0	225893.0
119.0	226794.0
120.0	228931.0
121.0	225247.0
122.0	226650.0
123.0	224196.0
124.0	226555.0
125.0	225719.0
126.0	224798.0
127.0	225738.0
128.0	225555.0
129.0	225729.0
130.0	224634.0
131.0	224926.0
132.0	225995.0
133.0	226767.0
134.0	227322.0
135.0	225125.0
136.0	226795.0
137.0	223154.0
138.0	224987.0
139.0	224916.0
140.0	225566.0
141.0	224465.0
142.0	226135.0
143.0	223436.0
144.0	226578.0
145.0	228320.0
146.0	223865.0
147.0	224418.0
148.0	225937.0
149.0	226065.0
150.0	225500.0
151.0	225877.0
152.0	228109.0
153.0	226018.0
154.0	223747.0
155.0	227000.0
156.0	227584.0
157.0	226035.0
158.0	225133.0
159.0	225612.0
160.0	223818.0
161.0	227128.0
162.0	226033.0
163.0	226173.0
164.0	228017.0
165.0	225850.0
166.0	223150.0
167.0	225488.0
168.0	225463.0
169.0	226793.0
170.0	226687.0
171.0	221635.0
172.0	225827.0
173.0	226501.0
174.0	224598.0
175.0	224314.0
176.0	225066.0
177.0	224835.0
178.0	227491.0
179.0	224767.0
180.0	223653.0
181.0	223731.0
182.0	224575.0
183.0	224284.0
184.0	226016.0
185.0	222937.0
186.0	222813.0
187.0	224298.0
188.0	225857.0
189.0	226774.0
190.0	226993.0
191.0	224031.0
192.0	225642.0
193.0	225064.0
194.0	222641.0
195.0	222863.0
196.0	226727.0
197.0	225094.0
198.0	227154.0
199.0	227702.0
200.0	224969.0
201.0	225644.0
202.0	226775.0
203.0	224428.0
204.0	225672.0
205.0	224037.0
206.0	226064.0
207.0	225791.0
208.0	227062.0
209.0	226042.0
210.0	226162.0
211.0	224543.0
212.0	223877.0
213.0	226468.0
214.0	224296.0
215.0	224169.0
216.0	225609.0
217.0	223008.0
218.0	226253.0
219.0	226848.0
220.0	225977.0
221.0	227387.0
222.0	226728.0
223.0	226562.0
224.0	225328.0
225.0	223012.0
226.0	224393.0
227.0	225386.0
228.0	226169.0
229.0	225082.0
230.0	229188.0
231.0	227274.0
232.0	227267.0
233.0	227461.0
234.0	225960.0
235.0	222090.0
236.0	222992.0
237.0	226486.0
238.0	223897.0
239.0	225642.0
240.0	224979.0
241.0	228151.0
242.0	228551.0
243.0	226368.0
244.0	227338.0
245.0	225061.0
246.0	228121.0
247.0	223363.0
248.0	227471.0
249.0	225973.0
250.0	226354.0
251.0	225870.0
252.0	224742.0
253.0	226949.0
254.0	225776.0
255.0	226893.0
256.0	228042.0
257.0	226853.0
258.0	224611.0
259.0	226306.0
260.0	227465.0
261.0	224093.0
262.0	225468.0
263.0	226542.0
264.0	225379.0
265.0	226254.0
266.0	228691.0
267.0	224561.0
268.0	224078.0
269.0	225284.0
270.0	225533.0
271.0	226024.0
272.0	221902.0
273.0	227237.0
274.0	223470.0
275.0	224806.0
276.0	227104.0
277.0	226359.0
278.0	225497.0
279.0	224930.0
280.0	227030.0
281.0	222855.0
282.0	225220.0
283.0	225840.0
284.0	225660.0
285.0	225721.0
286.0	227112.0
287.0	224413.0
288.0	226940.0
289.0	224127.0
290.0	227625.0
291.0	222733.0
292.0	224293.0
293.0	224882.0
294.0	222800.0
295.0	226571.0
296.0	225630.0
297.0	227913.0
298.0	225692.0
299.0	225400.0
300.0	223448.0
301.0	225604.0
302.0	226606.0
303.0	224880.0
304.0	226428.0
305.0	226034.0
306.0	224731.0
307.0	223708.0
308.0	225563.0
309.0	221613.0
310.0	225172.0
311.0	227481.0
312.0	226111.0
313.0	224933.0
314.0	226270.0
315.0	227131.0
316.0	225977.0
317.0	225563.0
318.0	225571.0
319.0	225003.0
320.0	224840.0
321.0	225965.0
322.0	219575.0
323.0	223475.0
324.0	224981.0
325.0	221908.0
326.0	227779.0
327.0	225141.0
328.0	224650.0
329.0	226725.0
330.0	224404.0
331.0	226512.0
332.0	226262.0
333.0	226570.0
334.0	227258.0
335.0	224113.0
336.0	227260.0
337.0	224374.0
338.0	226038.0
339.0	226202.0
340.0	225529.0
341.0	225033.0
342.0	226585.0
343.0	227614.0
344.0	226140.0
345.0	226391.0
346.0	222994.0
347.0	226452.0
348.0	222991.0
349.0	225748.0
350.0	226729.0
351.0	224504.0
352.0	225465.0
353.0	224252.0
354.0	226032.0
355.0	224819.0
356.0	223501.0
357.0	223802.0
358.0	225621.0
359.0	223235.0
360.0	225088.0
361.0	227310.0
362.0	224647.0
363.0	226982.0
364.0	224343.0
365.0	227047.0
366.0	224025.0
367.0	226391.0
368.0	227612.0
369.0	227035.0
370.0	226888.0
371.0	228629.0
372.0	226147.0
373.0	225131.0
374.0	225200.0
375.0	222549.0
376.0	225864.0
377.0	226439.0
378.0	226530.0
379.0	225328.0
380.0	223599.0
381.0	223509.0
382.0	224457.0
383.0	226553.0
384.0	223519.0
385.0	226202.0
386.0	224909.0
387.0	227018.0
388.0	223389.0
389.0	222768.0
390.0	224110.0
391.0	225775.0
392.0	225223.0
393.0	224959.0
394.0	224960.0
395.0	227984.0
396.0	225207.0
397.0	224600.0
398.0	226404.0
399.0	224229.0
400.0	227970.0
401.0	226097.0
402.0	225124.0
403.0	225240.0
404.0	227421.0
405.0	223205.0
406.0	226589.0
407.0	225692.0
408.0	224773.0
409.0	228215.0
410.0	224894.0
411.0	227605.0
412.0	227589.0
413.0	226125.0
414.0	224993.0
415.0	227745.0
416.0	227976.0
417.0	227384.0
418.0	224028.0
419.0	225652.0
420.0	226140.0
421.0	225857.0
422.0	227422.0
423.0	227952.0
424.0	226135.0
425.0	224399.0
426.0	226612.0
427.0	224227.0
428.0	226485.0
429.0	226007.0
430.0	222305.0
431.0	225765.0
432.0	227519.0
433.0	225559.0
434.0	226983.0
435.0	225155.0
436.0	228175.0
437.0	224665.0
438.0	225025.0
439.0	225548.0
440.0	224227.0
441.0	225121.0
442.0	223221.0
443.0	223296.0
444.0	226029.0
445.0	222399.0
446.0	224176.0
447.0	225036.0
448.0	225626.0
449.0	223839.0
450.0	225783.0
451.0	226555.0
452.0	224572.0
453.0	227717.0
454.0	226654.0
455.0	224808.0
456.0	226348.0
457.0	222967.0
458.0	227188.0
459.0	226048.0
460.0	226172.0
461.0	227053.0
462.0	224320.0
463.0	225194.0
464.0	226047.0
465.0	227104.0
466.0	226018.0
467.0	223064.0
468.0	225070.0
469.0	225519.0
470.0	225759.0
471.0	225706.0
472.0	226493.0
473.0	225615.0
474.0	223309.0
475.0	224329.0
476.0	226112.0
477.0	224337.0
478.0	225147.0
479.0	226921.0
480.0	226200.0
481.0	224070.0
482.0	224946.0
483.0	222056.0
484.0	225660.0
485.0	224858.0
486.0	223649.0
487.0	224915.0
488.0	226748.0
489.0	224897.0
490.0	220703.0
491.0	221208.0
492.0	228606.0
493.0	227914.0
494.0	220765.0
495.0	224370.0
496.0	223300.0
497.0	226646.0
498.0	228647.0
499.0	225338.0
500.0	224797.0
501.0	224084.0
502.0	225393.0
503.0	227621.0
504.0	227746.0
505.0	224093.0
506.0	224542.0
507.0	225602.0
508.0	226688.0
509.0	223801.0
510.0	228187.0
511.0	225195.0
512.0	226399.0
513.0	226118.0
514.0	224657.0
515.0	228291.0
516.0	223611.0
517.0	227308.0
518.0	225934.0
519.0	226329.0
520.0	224942.0
521.0	227017.0
522.0	224663.0
523.0	226213.0
524.0	226850.0
525.0	225125.0
526.0	229016.0
527.0	224463.0
528.0	227114.0
529.0	224510.0
530.0	224057.0
531.0	225038.0
532.0	223926.0
533.0	223373.0
534.0	224806.0
535.0	226615.0
536.0	227100.0
537.0	224811.0
538.0	224645.0
539.0	227799.0
540.0	223030.0
541.0	223583.0
542.0	224231.0
543.0	227136.0
544.0	224580.0
545.0	226696.0
546.0	224940.0
547.0	225955.0
548.0	224413.0
549.0	224873.0
550.0	224878.0
551.0	223124.0
552.0	226310.0
553.0	225690.0
554.0	224291.0
555.0	226609.0
556.0	224230.0
557.0	225737.0
558.0	224932.0
559.0	227913.0
560.0	224432.0
561.0	226312.0
562.0	225197.0
563.0	225563.0
564.0	223087.0
565.0	227370.0
566.0	224678.0
567.0	225977.0
568.0	226712.0
569.0	226827.0
570.0	225467.0
571.0	226742.0
572.0	225868.0
573.0	225694.0
574.0	226849.0
575.0	227002.0
576.0	226237.0
577.0	224792.0
578.0	225041.0
579.0	227115.0
580.0	225310.0
581.0	222327.0
582.0	223998.0
583.0	224537.0
584.0	225727.0
585.0	226452.0
586.0	226299.0
587.0	225436.0
588.0	225667.0
589.0	226358.0
590.0	224973.0
591.0	223671.0
592.0	226430.0
593.0	225265.0
594.0	227048.0
595.0	226816.0
596.0	225856.0
597.0	224824.0
598.0	224983.0
599.0	225149.0
600.0	223391.0
601.0	224650.0
602.0	224637.0
603.0	225452.0
604.0	227729.0
605.0	225533.0
606.0	224879.0
607.0	225407.0
608.0	223540.0
609.0	226828.0
610.0	226113.0
611.0	226295.0
612.0	226069.0
613.0	226804.0
614.0	225150.0
615.0	227419.0
616.0	225190.0
617.0	223949.0
618.0	226693.0
619.0	224843.0
620.0	225437.0
621.0	227934.0
622.0	226690.0
623.0	225372.0
624.0	224805.0
625.0	227100.0
626.0	225624.0
627.0	225418.0
628.0	226671.0
629.0	227163.0
630.0	226812.0
631.0	226612.0
632.0	225721.0
633.0	224661.0
634.0	227166.0
635.0	223422.0
636.0	228018.0
637.0	226768.0
638.0	226524.0
639.0	221589.0
640.0	225546.0
641.0	227668.0
642.0	225482.0
643.0	226359.0
644.0	225192.0
645.0	227474.0
646.0	224753.0
647.0	226046.0
648.0	227347.0
649.0	227272.0
650.0	226006.0
651.0	225959.0
652.0	224995.0
653.0	227329.0
654.0	227379.0
655.0	224290.0
656.0	221338.0
657.0	223577.0
658.0	227753.0
659.0	222085.0
660.0	223541.0
661.0	226105.0
662.0	225436.0
663.0	225038.0
664.0	227460.0
665.0	224844.0
666.0	226829.0
667.0	224967.0
668.0	224690.0
669.0	226522.0
670.0	227861.0
671.0	223993.0
672.0	224977.0
673.0	224273.0
674.0	227229.0
675.0	225928.0
676.0	227634.0
677.0	228162.0
678.0	227541.0
679.0	224828.0
680.0	227066.0
681.0	225673.0
682.0	225862.0
683.0	226790.0
684.0	227229.0
685.0	229241.0
686.0	223366.0
687.0	225590.0
688.0	226251.0
689.0	227894.0
690.0	224431.0
691.0	224570.0
692.0	225914.0
693.0	223147.0
694.0	226880.0
695.0	225926.0
696.0	225754.0
697.0	225964.0
698.0	224366.0
699.0	223077.0
700.0	224328.0
701.0	226374.0
702.0	225066.0
703.0	226938.0
704.0	225628.0
705.0	224507.0
706.0	225572.0
707.0	226115.0
708.0	223725.0
709.0	227297.0
710.0	225308.0
711.0	226767.0
712.0	226788.0
713.0	226523.0
714.0	225044.0
715.0	224865.0
716.0	223683.0
717.0	225440.0
718.0	226627.0
719.0	227975.0
720.0	227971.0
721.0	224796.0
722.0	225001.0
723.0	225962.0
724.0	224460.0
725.0	226867.0
726.0	227122.0
727.0	226969.0
728.0	224706.0
729.0	225782.0
730.0	226306.0
731.0	225867.0
732.0	226442.0
733.0	223796.0
734.0	222713.0
735.0	227962.0
736.0	226036.0
737.0	226477.0
738.0	226688.0
739.0	224833.0
740.0	225578.0
741.0	228091.0
742.0	224554.0
743.0	224706.0
744.0	226599.0
745.0	225465.0
746.0	221654.0
747.0	224933.0
748.0	229659.0
749.0	221077.0
750.0	227838.0
751.0	225283.0
752.0	226991.0
753.0	224981.0
754.0	226858.0
755.0	226915.0
756.0	227323.0
757.0	226141.0
758.0	224383.0
759.0	227366.0
760.0	222379.0
761.0	225094.0
762.0	224874.0
763.0	225120.0
764.0	225320.0
765.0	227342.0
766.0	224307.0
767.0	225343.0
768.0	227758.0
769.0	226305.0
770.0	224212.0
771.0	226954.0
772.0	225766.0
773.0	226349.0
774.0	222836.0
775.0	224047.0
776.0	225121.0
777.0	225044.0
778.0	227347.0
779.0	226048.0
780.0	223485.0
781.0	224517.0
782.0	227395.0
783.0	225221.0
784.0	225245.0
785.0	226796.0
786.0	225388.0
787.0	226947.0
788.0	225062.0
789.0	227781.0
790.0	224743.0
791.0	224880.0
792.0	226776.0
793.0	226292.0
794.0	225472.0
795.0	226293.0
796.0	227131.0
797.0	224117.0
798.0	227411.0
799.0	225274.0
800.0	225173.0
801.0	224500.0
802.0	226546.0
803.0	226354.0
804.0	223067.0
805.0	221868.0
806.0	226384.0
807.0	226431.0
808.0	225859.0
809.0	224782.0
810.0	223183.0
811.0	225502.0
812.0	224574.0
813.0	225533.0
814.0	226222.0
815.0	228507.0
816.0	224241.0
817.0	224472.0
818.0	224000.0
819.0	226746.0
820.0	225193.0
821.0	223428.0
822.0	224607.0
823.0	225852.0
824.0	225485.0
825.0	225537.0
826.0	226562.0
827.0	225565.0
828.0	227448.0
829.0	225207.0
830.0	225762.0
831.0	226844.0
832.0	225216.0
833.0	225430.0
834.0	223738.0
835.0	226222.0
836.0	226683.0
837.0	226969.0
838.0	226443.0
839.0	225735.0
840.0	224884.0
841.0	226460.0
842.0	222221.0
843.0	224531.0
844.0	224633.0
845.0	223478.0
846.0	224896.0
847.0	223934.0
848.0	225380.0
849.0	227147.0
850.0	222982.0
851.0	226247.0
852.0	226531.0
853.0	224733.0
854.0	226149.0
855.0	225337.0
856.0	225619.0
857.0	227851.0
858.0	224812.0
859.0	225259.0
860.0	224972.0
861.0	219764.0
862.0	226119.0
863.0	226138.0
864.0	224745.0
